,ID,聚酯纤维,氨纶,粘纤,锦纶,腈纶,羊毛,棉,其他纤维,醋纤,三醋酯纤维,聚酯薄膜纤维,莱赛尔,亚麻,兔毛,聚酰胺薄膜纤维,再生纤维素纤维,莱赛尔纤维,桑蚕丝,山羊绒,莫代尔,马海毛,羊驼毛,三醋纤
1476,70128.0,24.6,0,75.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,74092.0,44.6,2.8,0,0,0,0,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,70208.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,74035.0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,74174.0,0,2.1,0,35.5,0,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,74185.0,0,0,74.3,21.9,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0
1482,76759.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,76793.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,76847.0,100,2.3,0,15.4,0,82.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,80573.0,0,0,0,0,51.8,48.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,80563.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,80654.0,0,0,0,50.9,0,0,49.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,82380.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,82433.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,82481.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,80625.0,0,2.7,0,0,0,0,97.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,80535.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,80526.0,0,21.0,0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,83953.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,83977.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,80665.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,83890.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,82474.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,48469.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,53117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,52434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,52607.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,58078.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,57979.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,58034.0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,58152.0,90.6,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,60282.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,65872.0,0,0,62.5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,66818.0,0,2.0,0,100,0,98.0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
1510,65895.0,100,2.2,63.2,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,68484.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,68497.0,14.4,0,44.6,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,65870.0,0,0,25.9,0,38.6,31.5,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,65846.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,70179.0,94.7,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,70244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,68460.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,69733.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,69728.0,30.0,0,0,0,0,0,40.9,0,0,0,0,0,29.1,0,0,0,0,0,0,0,0,0,0
1520,73471.0,0,4.8,61.5,33.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,74149.0,0,13.0,0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,69722.0,0,2.7,45.6,0,0,0,0,0,0,0,0,0,51.7,0,0,0,0,0,0,0,0,0,0
1523,76814.0,45.5,0,27.0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,76827.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,74039.0,93.9,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,74160.0,97.6,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,74121.0,27.6,0,0,0,0,0,72.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,74158.0,97.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,74136.0,0,0,0,22.5,0,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,76726.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,76720.0,0,0,0,0,0,34.1,65.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,76816.0,0,2.3,0,15.4,0,82.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,80574.0,0,0,0,0,51.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,82401.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,82505.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,80561.00000000001,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,82359.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,82365.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,82410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,83949.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,83998.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,84545.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,86387.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,85974.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,53172.0,100,3.8,0,96.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,53238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,55236.0,0,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.1,0,0,0,0,0
1548,56180.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,55471.00000000001,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
1550,55927.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1551,59117.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,60159.0,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7,0,0,0,0,0,0,0
1553,60416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,56186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1555,66019.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,66650.0,0,0,0,11.7,0,88.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,65088.0,0,3.9,68.6,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558,65841.0,0,0,76.5,18.0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1559,68507.0,0,1.3,65.1,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,68473.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,66657.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,66767.0,0,0.8,0,1.9,49.8,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,66374.0,0,0,0,0,0,38.7,0,0,0,0,61.3,0,0,0,0,0,0,0,0,0,0,0,0
1564,66780.0,0,0,0,100,0,88.7,0,0,0,0,0,0,0,0,0,0,0,0,11.3,0,0,0,0
1565,68938.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,70143.0,91.1,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,69721.0,91.2,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,68422.0,0,4.6,81.7,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,74086.0,0,0,0,32.4,0,0,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,70139.0,30.0,0,0,0,0,0,40.9,0,0,0,0,0,29.1,0,0,0,0,0,0,0,0,0,0
1571,70199.0,0,9.2,0,0,0,0,90.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,74146.0,0,5.2,62.7,32.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,70269.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,74026.0,0,1.3,0,6.6,0,0,92.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,77566.0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,74101.0,88.9,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,74102.0,95.8,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,76879.0,0,0,0,23.0,27.5,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0,0
1579,76851.0,0,0,0,23.0,27.5,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0,0
1580,76812.0,13.1,1.6,85.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,76744.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,76717.0,0,0,0,0,0,30.2,0,0,0,0,0,0,0,0,0,32.9,0,0,36.9,0,0,0,0
1583,80637.00000000001,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
1584,80599.00000000001,0,4.6,0,0,0,0,95.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,82495.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,83858.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,53110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,52453.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589,52641.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,55172.0,39.6,0,0,0,0,0,60.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,55079.0,89.4,10.6,0,42.8,0,0,51.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592,55904.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,55928.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,58156.0,0,0,0,37.3,0,0,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,57827.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,60395.0,90.6,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,60404.0,90.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,60426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,58146.0,92.4,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,60149.0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,66708.0,0,6.0,0,0,0,0,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,65968.0,0,13.6,0,86.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,60338.0,90.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,60323.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,66031.0,86.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,60255.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,68381.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,66623.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,68546.0,0,0,0,18.5,0,0,26.6,0,0,0,54.9,0,0,0,0,0,0,0,0,0,0,0,0
1610,66711.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,68450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,68932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,68940.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,69242.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,65958.0,45.0,2.4,0,0,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,65890.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,70165.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,69740.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,68487.0,94.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,66673.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,68411.0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,68476.0,0,0,0,0,0,91.2,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0
1623,68427.0,25.5,1.5,0,0,0,0,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,74164.0,25.4,0,0,0,0,0,74.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,70159.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,74228.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,76819.0,0,1.3,0,0,0,55.8,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,76866.0,6.9,0,16.6,8.9,0,54.1,0,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0
1629,74047.0,0,0,71.6,28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,77046.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,74045.0,0,0,0,5.2,0,88.4,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0
1632,74025.0,0,8.0,55.5,36.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,76750.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,76884.0,0,2.3,0,17.2,42.7,37.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,76714.0,47.2,0,0,5.0,47.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,80620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,80633.0,0,4.7,63.4,31.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,76796.0,0,0,0,19.4,0,80.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,82407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,82363.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,82368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,80672.0,97.2,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,82421.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,82426.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,82443.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,82446.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,82463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,80587.0,100,0,0,0,0,0,0,0,57.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,80578.0,9.3,0,76.7,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,83928.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,83943.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,83995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,85359.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,80673.99999999999,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,83842.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,84726.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,85977.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,86750.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
